# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2408974225, P max: 2.4685435854,
Time,Power,
54.24,1.87761011,
54.26,1.87761011,
54.28,1.87746434,
54.3,1.82444751,
54.32,1.87746434,
54.34,1.80181281,
54.36,1.87746434,
54.38,2.30132765,
54.4,1.87775333,
54.42,1.87775333,
54.44,1.87775333,
54.46,1.94398587,
54.48,1.87810779,
54.5,1.87810779,
54.52,1.87810779,
54.54,1.87810779,
54.56,1.87810779,
54.58,1.87881168,
54.6,1.87881168,
54.62,1.87881168,
54.64,1.95400465,
54.66,1.87881168,
54.68,1.81431032,
54.7,1.87628609,
54.72,1.87628609,
54.74,1.87628609,
54.76,1.87628609,
54.78,1.87647996,
54.8,1.9388082,
54.82,1.99916178,
54.84,1.87647996,
54.86,1.81425299,
54.88,1.87696648,
54.9,1.87696648,
54.92,1.87696648,
54.94,1.98526469,
54.96,1.87696648,
54.98,1.87713818,
55,1.87713818,
55.02,1.87713818,
55.04,1.87713818,
55.06,1.87713818,
55.08,1.87757904,
55.1,1.87757904,
55.12,1.87757904,
55.14,1.87757904,
55.16,1.98532351,
55.18,1.80920406,
55.2,1.87538087,
55.22,1.81674832,
55.24,1.87538087,
55.26,1.87538087,
55.28,1.87292947,
55.3,2.16528672,
55.32,1.87292947,
55.34,1.99794333,
55.36,1.87292947,
55.38,1.8729653,
55.4,1.8729653,
55.42,1.8729653,
55.44,1.8729653,
55.46,1.8729653,
55.48,1.8733766,
55.5,1.820517,
55.52,2.00041179,
55.54,1.8733766,
55.56,1.80416293,
55.58,1.8725517,
55.6,1.8725517,
55.62,1.8725517,
55.64,1.8725517,
55.66,1.8725517,
55.68,1.98028358,
55.7,1.81796028,
55.72,1.8718824,
55.74,1.79153084,
55.76,1.8718824,
55.78,1.87213555,
55.8,1.87213555,
55.82,1.87213555,
55.84,1.76889874,
55.86,1.93370297,
55.88,1.80036554,
55.9,1.8713007,
55.92,1.8713007,
55.94,1.8713007,
55.96,1.8713007,
55.98,1.87094148,
56,1.87094148,
56.02,1.78522438,
56.04,1.87094148,
56.06,1.78649014,
56.08,1.87058706,
56.1,1.87058706,
56.12,2.05321056,
56.14,1.87058706,
56.16,1.87058706,
56.18,1.87005752,
56.2,1.8015068,
56.22,1.93987394,
56.24,1.87005752,
56.26,2.23928971,
56.28,2.1762761,
56.3,2.23667196,
56.32,2.23287507,
56.34,2.24796138,
56.36,2.28319652,
56.38,2.26408521,
56.4,2.28296651,
56.42,2.19994955,
56.44,2.25780832,
56.46,2.17985337,
56.48,2.24750846,
56.5,2.27392949,
56.52,2.27139874,
56.54,2.24877384,
56.56,2.27139874,
56.58,2.29257786,
56.6,2.19950625,
56.62,2.21964899,
56.64,2.1844245,
56.66,2.36049635,
56.68,2.26855102,
56.7,2.22705345,
56.72,2.19309628,
56.74,2.30751826,
56.76,2.24840952,
56.78,2.19545742,
56.8,2.26331591,
56.82,2.19545742,
56.84,2.23943134,
56.86,2.25329653,
56.88,2.23549675,
56.9,2.22917192,
56.92,1.73882089,
56.94,1.76523336,
56.96,1.79918502,
56.98,1.74891766,
57,1.78914418,
57.02,1.78914418,
57.04,1.62570812,
57.06,1.63071746,
57.08,1.67735841,
57.1,1.77542528,
57.12,2.08839927,
57.14,1.99923837,
57.16,2.08839927,
57.18,2.0949941,
57.2,2.01686384,
57.22,2.0949941,
57.24,2.0949941,
57.26,2.0949941,
57.28,2.19790221,
57.3,2.28088966,
57.32,2.20422748,
57.34,2.22558156,
57.36,2.25574041,
57.38,2.21053708,
57.4,2.22688182,
57.42,2.23568672,
57.44,2.25329653,
57.46,2.23943134,
57.48,2.284739,
57.5,2.32370354,
57.52,2.25452882,
57.54,2.18287455,
57.56,2.24577445,
57.58,2.25581174,
57.6,2.24326202,
57.62,2.24073184,
57.64,2.23946674,
57.66,2.33753671,
57.68,2.41680121,
57.7,2.26336958,
57.72,2.17157374,
57.74,2.24702446,
57.76,2.26088998,
57.78,2.25452882,
57.8,2.28600408,
57.82,2.27967867,
57.84,2.30735867,
57.86,2.20549423,
57.88,2.22816451,
57.9,2.17786483,
57.92,2.22563434,
57.94,2.30735867,
57.96,2.2910138,
57.98,2.2267454,
58,2.25315849,
58.02,2.37510401,
58.04,2.13389477,
58.06,2.20534168,
58.08,2.18223218,
58.1,2.23651858,
58.12,2.24532178,
58.14,2.24026247,
58.16,2.18223218,
58.18,2.16454575,
58.2,2.31918868,
58.22,2.22302374,
58.24,2.30532798,
58.26,2.22302374,
58.28,2.23888515,
58.3,1.86780312,
58.32,1.84767081,
58.34,1.83760465,
58.36,1.80872136,
58.38,1.95336681,
58.4,1.86661233,
58.42,1.83894195,
58.44,1.80125561,
58.46,1.85781042,
58.48,1.85044506,
58.5,1.88939967,
58.52,1.91960214,
58.54,1.91707262,
58.56,1.96735948,
58.58,1.8091719,
58.6,1.83178845,
58.62,1.80790699,
58.64,1.84185711,
58.66,1.90596262,
58.68,1.95892066,
58.7,1.83318015,
58.72,1.84071952,
58.74,1.95512567,
58.76,1.7954833,
58.78,1.84595095,
58.8,1.83962539,
58.82,1.84716546,
58.84,1.84716546,
58.86,1.8622962,
58.88,1.8435628,
58.9,1.76810567,
58.92,1.94290708,
58.94,1.86998038,
58.96,1.90768364,
58.98,1.8374725,
59,1.85756606,
59.02,1.86384214,
59.04,1.85382066,
59.06,1.99771484,
59.08,1.85522894,
59.1,1.9636008,
59.12,1.84515608,
59.14,1.79858807,
59.16,1.8187338,
59.18,1.86927643,
59.2,1.84664768,
59.22,1.92729108,
59.24,1.92729108,
59.26,1.92729108,
59.28,1.78765703,
59.3,1.83043726,
59.32,1.89078524,
59.34,1.81783102,
59.36,1.89078524,
59.38,1.87634905,
59.4,1.87634905,
59.42,1.82298356,
59.44,1.87634905,
59.46,1.87634905,
59.48,1.80917548,
59.5,2.23944451,
59.52,1.87211081,
59.54,1.87211081,
59.56,1.87211081,
59.58,1.87160449,
59.6,1.87160449,
59.62,1.87160449,
59.64,1.9626911,
59.66,1.87160449,
59.68,1.87102647,
59.7,1.87102647,
59.72,1.87102647,
59.74,1.87102647,
59.76,1.87102647,
