# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1775978436, P max: 2.4514833119999997,
Time,Power,
7.42,1.91094671,
7.44,1.89333989,
7.46,1.79528814,
7.48,1.85311743,
7.5,1.85438228,
7.52,1.95394217,
7.54,1.86589713,
7.56,2.30470553,
7.58,1.84327866,
7.6,1.79045163,
7.62,1.7906144,
7.64,1.84344623,
7.66,1.93144867,
7.68,1.91636832,
7.7,1.84972127,
7.72,1.83985078,
7.74,1.76317557,
7.76,1.79835,
7.78,1.79460481,
7.8,1.89521888,
7.82,1.92682705,
7.84,1.93436874,
7.86,1.81866194,
7.88,1.84381779,
7.9,1.75827777,
7.92,1.78736748,
7.94,1.83262114,
7.96,1.9542087,
7.98,1.90055224,
8,1.88673317,
8.02,1.79386751,
8.04,1.83791178,
8.06,1.77751544,
8.08,1.84418936,
8.1,1.82657165,
8.12,1.87899169,
8.14,1.87899169,
8.16,1.80785612,
8.18,1.80659036,
8.2,1.87899169,
8.22,1.80667243,
8.24,1.85745693,
8.26,1.85745693,
8.28,1.85745693,
8.3,1.85745693,
8.32,1.85684934,
8.34,1.7903181,
8.36,1.85684934,
8.38,1.97654481,
8.4,1.85684934,
8.42,1.79150254,
8.44,1.85717003,
8.46,2.11219438,
8.48,2.05822296,
8.5,1.85717003,
8.52,1.85967872,
8.54,1.85967872,
8.56,1.85967872,
8.58,1.85967872,
8.6,1.85967872,
8.62,1.76622764,
8.64,1.85943213,
8.66,1.85943213,
8.68,1.85943213,
8.7,1.85943213,
8.72,1.85953338,
8.74,1.79392066,
8.76,1.85953338,
8.78,1.79392066,
8.8,1.85953338,
8.82,1.85931986,
8.84,1.85931986,
8.86,1.85931986,
8.88,1.80525043,
8.9,1.79264436,
8.92,1.85867272,
8.94,1.85867272,
8.96,1.85867272,
8.98,1.85867272,
9,1.85867272,
9.02,1.85896547,
9.04,1.80646548,
9.06,1.85896547,
9.08,1.85896547,
9.1,1.85896547,
9.12,1.78256963,
9.14,1.85942111,
9.16,1.85942111,
9.18,1.85942111,
9.2,1.85942111,
9.22,1.8587989,
9.24,1.8587989,
9.26,1.76873454,
9.28,1.8587989,
9.3,2.15617838,
9.32,1.85839389,
9.34,1.99766712,
9.36,1.85839389,
9.38,1.85839389,
9.4,1.85839389,
9.42,2.03294726,
9.44,1.85858615,
9.46,1.85858615,
9.48,1.9310341,
9.5,1.94237467,
9.52,1.85593886,
9.54,1.79518634,
9.56,1.85593886,
9.58,1.943625,
9.6,1.85593886,
9.62,1.85505255,
9.64,1.38848556,
