# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1993339880000002, P max: 2.5785545211999996,
Time,Power,
17.48,1.97105796,
17.5,2.17459964,
17.52,1.88190182,
17.54,1.88190182,
17.56,1.88190182,
17.58,1.88190182,
17.6,1.88190182,
17.62,1.7864634,
17.64,1.93596311,
17.66,1.99496418,
17.68,1.88222006,
17.7,1.82033719,
17.72,1.77138863,
17.74,1.95481704,
17.76,1.82417233,
17.78,1.94101441,
17.8,1.88373095,
17.82,1.88489381,
17.84,1.82417233,
17.86,1.88489381,
17.88,1.80030843,
17.9,1.94601976,
17.92,1.88474213,
17.94,1.88474213,
17.96,1.80910572,
17.98,1.88474213,
18,1.93968937,
18.02,1.80540754,
18.04,1.87407859,
18.06,1.81251004,
18.08,2.04615076,
18.1,1.83136508,
18.12,1.88312213,
18.14,1.8088123,
18.16,1.88312213,
18.18,1.97335548,
18.2,1.88312213,
18.22,1.81149393,
18.24,1.88282731,
18.26,2.04890115,
18.28,1.88282731,
18.3,1.88282731,
18.32,2.11806038,
18.34,1.97357019,
18.36,1.82660273,
18.38,1.79015157,
18.4,1.76249722,
18.42,2.01005316,
18.44,2.01632225,
18.46,1.8829018,
18.48,1.79397168,
18.5,1.8829018,
18.52,1.78268566,
18.54,1.88324612,
18.56,1.88324612,
18.58,1.9611059,
18.6,2.13975025,
18.62,1.82532438,
18.64,1.81025869,
18.66,1.88336267,
18.68,1.88336267,
18.7,1.81152259,
18.72,1.88331211,
18.74,1.80146195,
18.76,1.94716434,
18.78,1.88331211,
18.8,1.39747879,
18.82,1.88454037,
18.84,2.11679647,
18.86,1.80504753,
18.88,1.83160782,
18.9,1.8014762,
18.92,1.8845371,
18.94,1.82776541,
18.96,1.8845371,
18.98,1.82144621,
19,1.8845371,
19.02,2.05024613,
19.04,1.88542966,
19.06,1.82536771,
19.08,1.88542966,
19.1,2.01005316,
19.12,1.88666845,
19.14,2.18794671,
19.16,1.88666845,
19.18,1.93911525,
19.2,1.82729282,
19.22,1.7858774,
19.24,2.21067446,
19.26,1.88956046,
19.28,2.05353141,
19.3,1.88956046,
19.32,1.80851397,
19.34,1.89070306,
19.36,1.89070306,
19.38,1.89070306,
19.4,1.89070306,
19.42,1.89180634,
19.44,1.95685093,
19.46,1.82615479,
19.48,1.81356062,
19.5,1.89180634,
19.52,2.07868467,
19.54,1.77835548,
19.56,1.83864386,
19.58,1.81603572,
19.6,1.8920537,
19.62,1.82618368,
19.64,1.46522599,
19.66,1.50828706,
19.68,1.38458713,
19.7,1.37015273,
19.72,1.19933399,
19.74,1.64589365,
19.76,1.6521345,
19.78,1.8397343,
19.8,1.65339306,
19.82,1.71673673,
19.84,1.65668178,
19.86,1.83019762,
19.88,1.60925941,
19.9,1.70631258,
19.92,1.66089247,
19.94,1.74261068,
19.96,2.10654344,
19.98,1.80285877,
20,1.81321332,
20.02,1.81263794,
20.04,2.06307354,
20.06,2.14968516,
20.08,1.81308567,
20.1,1.81353339,
20.12,2.00036541,
20.14,1.80577812,
20.16,1.90055599,
20.18,1.80577812,
20.2,1.90875333,
20.22,1.89488554,
20.24,1.87483625,
20.26,1.80715377,
20.28,1.89741064,
20.3,2.01225395,
20.32,1.89490055,
20.34,1.80594833,
20.36,1.80177412,
20.38,1.96267477,
20.4,1.794785,
20.42,1.86268136,
20.44,1.90482271,
20.46,1.88706924,
20.48,1.8042469,
20.5,1.88580689,
20.52,1.80455046,
20.54,1.86443926,
20.56,1.89334364,
20.58,1.85565354,
20.6,1.80091956,
20.62,1.89634176,
20.64,1.85985418,
20.66,1.80113279,
20.68,1.80524934,
20.7,1.80658704,
20.72,2.0281126,
20.74,1.82835702,
20.76,1.88255114,
20.78,1.82835702,
20.8,1.99540318,
20.82,2.04910254,
20.84,1.86208939,
20.86,1.80550223,
20.88,2.08048105,
20.9,1.9248012,
20.92,1.87335098,
20.94,1.81132552,
20.96,2.01979578,
20.98,2.07636179,
21,1.81759378,
21.02,1.88260752,
21.04,1.7707354,
21.06,1.98689338,
21.08,1.82222085,
21.1,1.88260752,
21.12,1.88170612,
21.14,1.88170612,
21.16,1.78333444,
21.18,1.88170612,
21.2,1.82480734,
21.22,2.00204393,
21.24,1.88247966,
21.26,1.8260862,
21.28,1.81602135,
21.3,1.88247966,
21.32,1.882197,
21.34,1.82226409,
21.36,1.882197,
21.38,1.82226409,
21.4,2.01202637,
21.42,1.8247929,
21.44,1.88270277,
21.46,1.80845676,
21.48,2.03342014,
21.5,2.10129354,
21.52,1.88389774,
21.54,1.81758041,
21.56,1.88389774,
21.58,1.99356667,
21.6,1.88389774,
21.62,1.88428164,
21.64,1.93952166,
21.66,1.95965493,
21.68,1.88428164,
21.7,1.88428164,
21.72,1.76231855,
21.74,1.95839028,
21.76,1.88559688,
21.78,1.88559688,
21.8,2.09664209,
21.82,1.88452025,
21.84,1.79109345,
21.86,1.88452025,
21.88,1.82002692,
21.9,1.9444611,
21.92,1.88373171,
21.94,1.82121211,
21.96,1.81999814,
21.98,1.88373171,
22,1.88373171,
22.02,1.88542754,
22.04,1.83247007,
22.06,1.81238973,
22.08,1.88542754,
22.1,1.81992618,
22.12,1.8861063,
22.14,1.8109999,
22.16,1.95049044,
22.18,1.95549753,
22.2,1.82607175,
22.22,1.88623401,
22.24,1.95794894,
22.26,2.00321329,
22.28,1.88623401,
22.3,1.88623401,
22.32,1.82597427,
22.34,1.94285078,
22.36,1.82470992,
22.38,1.79203912,
22.4,1.76311079,
22.42,1.8862734,
22.44,1.98560152,
22.46,1.82472435,
22.48,1.81845313,
22.5,1.8862734,
22.52,1.80708158,
22.54,1.88455972,
22.56,1.88455972,
22.58,1.94408438,
22.6,1.87928687,
22.62,2.16645391,
22.64,1.88441386,
22.66,1.88441386,
22.68,2.11117871,
22.7,1.88441386,
22.72,1.88366116,
22.74,1.827123,
22.76,2.00806533,
22.78,1.82459446,
22.8,1.88366116,
22.82,1.88397362,
22.84,1.93773208,
22.86,1.97545909,
22.88,1.82212357,
22.9,1.82212357,
22.92,1.88575857,
22.94,2.06094275,
22.96,1.88575857,
22.98,1.81586696,
23,1.82967333,
23.02,1.97296168,
23.04,1.88557119,
23.06,1.79954618,
23.08,1.88557119,
23.1,1.98681874,
23.12,1.9781246,
23.14,1.81977146,
23.16,1.80217104,
23.18,1.8839017,
23.2,1.79837785,
23.22,1.88346141,
23.24,1.88346141,
23.26,1.94420355,
23.28,1.88346141,
23.3,1.82226409,
23.32,1.81980024,
23.34,1.8824142,
23.36,2.06610877,
23.38,1.81541356,
23.4,1.81038541,
23.42,1.78417191,
23.44,2.30306584,
23.46,1.8130443,
23.48,1.88368304,
23.5,1.88368304,
23.52,1.88458737,
23.54,2.06439935,
23.56,1.8106096,
23.58,1.81308732,
23.6,2.31191894,
23.62,2.43002143,
23.64,2.23529407,
23.66,2.17117715,
23.68,2.20384239,
23.7,2.33703166,
23.72,2.19242755,
23.74,2.17356785,
23.76,2.23763016,
23.78,2.25522581,
23.8,1.77402535,
23.82,2.18723723,
23.84,2.14330137,
23.86,2.41591603,
23.88,2.21489305,
23.9,2.30281533,
23.92,2.17205461,
23.94,2.25623102,
23.96,2.39692948,
23.98,2.18085143,
24,2.18337925,
24.02,2.24476429,
24.04,2.23349093,
24.06,2.20083356,
24.08,2.19330114,
24.1,2.2686254,
24.12,2.31751988,
24.14,2.20696682,
24.16,2.31625613,
24.18,2.19316664,
24.2,2.26348183,
24.22,2.2068664,
24.24,2.20939379,
24.26,2.25458352,
24.28,2.33495453,
24.3,2.50833348,
24.32,2.22050779,
24.34,2.1433268,
24.36,2.39008359,
24.38,2.1433268,
24.4,2.1433268,
24.42,2.25456568,
24.44,2.17753144,
24.46,2.45053795,
24.48,2.17753144,
24.5,2.17753144,
24.52,2.15415842,
24.54,2.21405934,
24.56,2.47696625,
24.58,2.21405934,
24.6,2.16169027,
24.62,2.2467269,
24.64,2.2467269,
24.66,2.1953743,
24.68,2.2467269,
24.7,2.16651373,
24.72,2.34109236,
24.74,1.78996156,
24.76,1.75845297,
24.78,1.75971939,
24.8,1.77838712,
24.82,1.93187317,
24.84,2.20934267,
24.86,2.20934267,
24.88,2.29487344,
24.9,2.3991583,
24.92,2.20557067,
24.94,2.20557067,
24.96,2.27234947,
24.98,2.39170203,
25,2.20557067,
25.02,2.20841904,
25.04,2.20841904,
25.06,2.31761158,
25.08,2.20841904,
25.1,2.20841904,
25.12,2.20904314,
25.14,2.20904314,
25.16,2.20904314,
25.18,2.26358929,
