# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3771888636, P max: 2.698266945,
Time,Power,
17.16,1.87904678,
17.18,1.87904678,
17.2,1.87904678,
17.22,1.99384199,
17.24,1.88024084,
17.26,1.88024084,
17.28,1.88024084,
17.3,1.88024084,
17.32,1.88065465,
17.34,1.88065465,
17.36,1.88065465,
17.38,1.88065465,
17.4,1.88065465,
17.42,1.88048186,
17.44,1.94234781,
17.46,1.88048186,
17.48,1.88048186,
17.5,1.43433261,
17.52,1.42267777,
17.54,1.41713364,
17.56,1.41390048,
17.58,1.41390048,
17.6,1.86235584,
17.62,1.83207751,
17.64,1.83116863,
17.66,2.20103663,
17.68,1.83071419,
17.7,1.82980532,
17.72,1.91198975,
17.74,1.83874041,
17.76,1.91262785,
17.78,1.83874041,
17.8,1.83874041,
17.82,1.8386386,
17.84,1.8386386,
17.86,1.8386386,
17.88,1.8386386,
17.9,1.8386386,
17.92,1.83816198,
17.94,1.83816198,
17.96,1.83816198,
17.98,1.94522121,
18,1.83816198,
18.02,1.83840029,
18.04,1.83840029,
18.06,1.83840029,
18.08,1.83840029,
18.1,1.83840029,
18.12,1.83795575,
18.14,1.83795575,
18.16,1.83795575,
18.18,1.83795575,
18.2,1.83795575,
18.22,1.83710304,
18.24,1.83710304,
18.26,1.90365118,
18.28,1.83710304,
18.3,1.83710304,
18.32,1.83570164,
18.34,1.83570164,
18.36,1.83570164,
18.38,1.83935352,
18.4,1.83570164,
18.42,1.83529007,
18.44,1.83529007,
18.46,1.83529007,
18.48,1.83529007,
18.5,1.83529007,
18.52,1.83416685,
18.54,1.83416685,
18.56,1.83416685,
18.58,2.25062068,
18.6,1.83416685,
18.62,1.87693352,
18.64,1.87693352,
18.66,1.87693352,
18.68,1.87693352,
18.7,1.87693352,
18.72,1.94075241,
18.74,1.87763151,
18.76,1.87763151,
18.78,1.87763151,
18.8,1.87763151,
18.82,1.87711582,
18.84,1.87711582,
18.86,1.87711582,
18.88,1.87711582,
18.9,1.87711582,
18.92,1.87699359,
18.94,1.87699359,
18.96,1.87699359,
18.98,1.87699359,
19,1.87699359,
19.02,1.87689234,
19.04,1.87689234,
19.06,1.87689234,
19.08,1.87689234,
19.1,1.87689234,
19.12,1.87719611,
19.14,1.87719611,
19.16,1.87719611,
19.18,1.87719611,
19.2,1.87719611,
19.22,1.87747892,
19.24,1.87747892,
19.26,1.87747892,
19.28,1.87747892,
19.3,1.87747892,
19.32,1.88113025,
19.34,1.88113025,
19.36,1.88113025,
19.38,1.88113025,
19.4,2.18393572,
19.42,1.88148465,
19.44,1.88148465,
19.46,1.88148465,
19.48,1.81030182,
19.5,1.88148465,
19.52,1.88207129,
19.54,1.88207129,
19.56,1.88207129,
19.58,1.88207129,
19.6,1.88207129,
19.62,1.88194914,
19.64,1.88194914,
19.66,1.88194914,
19.68,1.88194914,
19.7,1.88194914,
19.72,1.88189851,
19.74,1.88189851,
19.76,1.88189851,
19.78,1.88189851,
19.8,1.88189851,
19.82,1.88186878,
19.84,1.88186878,
19.86,1.88186878,
19.88,1.88186878,
19.9,1.88186878,
19.92,1.88163653,
19.94,1.88163653,
19.96,1.88163653,
19.98,1.88163653,
20,1.88163653,
20.02,1.88151438,
20.04,1.88151438,
20.06,1.88151438,
20.08,1.88151438,
20.1,1.88151438,
20.12,1.88210103,
20.14,1.88210103,
20.16,1.88210103,
20.18,1.88210103,
20.2,1.88210103,
20.22,1.97014573,
20.24,1.88265796,
20.26,1.88265796,
20.28,1.88265796,
20.3,1.88265796,
20.32,2.15382956,
20.34,1.880329,
20.36,1.880329,
20.38,1.880329,
20.4,1.880329,
20.42,1.88029929,
20.44,1.88029929,
20.46,1.88029929,
20.48,1.94495214,
20.5,1.88029929,
20.52,1.93358076,
20.54,1.88062397,
20.56,1.95499636,
20.58,1.88062397,
20.6,1.88062397,
20.62,1.88059426,
20.64,1.88059426,
20.66,1.88059426,
20.68,1.88059426,
20.7,1.88059426,
20.72,1.88019901,
20.74,1.82157411,
20.76,1.88019901,
20.78,1.88019901,
20.8,1.88019901,
20.82,1.88118181,
20.84,1.88118181,
20.86,1.88118181,
20.88,1.88118181,
20.9,1.88118181,
20.92,1.8814498,
20.94,1.8814498,
20.96,1.8814498,
20.98,1.8814498,
21,1.82910293,
21.02,1.88243256,
21.04,1.88243256,
21.06,1.88243256,
21.08,1.88243256,
21.1,1.88243256,
21.12,1.88295451,
21.14,1.97868166,
21.16,1.88295451,
21.18,1.88295451,
21.2,1.88295451,
21.22,1.88340121,
21.24,1.82640207,
21.26,1.76727686,
21.28,1.88340121,
21.3,1.88340121,
21.32,1.88233817,
21.34,1.88233817,
21.36,1.88233817,
21.38,1.88233817,
21.4,1.88233817,
21.42,1.88322848,
21.44,1.88322848,
21.46,1.88322848,
21.48,1.88322848,
21.5,2.07047815,
21.52,1.88405332,
21.54,1.88405332,
21.56,1.88405332,
21.58,1.88405332,
21.6,1.88405332,
21.62,1.88378532,
21.64,1.88378532,
21.66,1.96604558,
21.68,1.88378532,
21.7,1.88378532,
21.72,1.88508659,
21.74,1.9421368,
21.76,1.88508659,
21.78,1.88508659,
21.8,1.88508659,
21.82,1.8840027,
21.84,1.8840027,
21.86,1.8840027,
21.88,1.8840027,
21.9,1.8840027,
21.92,1.88372501,
21.94,1.88372501,
21.96,2.25539761,
21.98,1.88372501,
22,1.88372501,
22.02,1.79122654,
22.04,1.88482754,
22.06,1.88482754,
22.08,1.88482754,
22.1,1.88482754,
22.12,1.8839275,
22.14,1.8839275,
22.16,1.8839275,
22.18,1.94092877,
22.2,1.8839275,
22.22,1.88359772,
22.24,1.88359772,
22.26,1.88359772,
22.28,1.88359772,
22.3,1.88359772,
22.32,1.88353221,
22.34,1.88353221,
22.36,1.88353221,
22.38,1.88353221,
22.4,1.88353221,
22.42,1.88315408,
22.44,2.27667163,
22.46,2.24898265,
22.48,2.26158696,
22.5,2.17857065,
22.52,2.26132336,
22.54,2.29528522,
22.56,2.2361683,
22.58,2.24998587,
22.6,1.79846016,
22.62,1.7958275,
22.64,1.81465423,
22.66,1.80584818,
22.68,1.80210308,
22.7,2.25232519,
22.72,2.25853382,
22.74,2.24598304,
22.76,2.24345264,
22.78,2.26860482,
22.8,2.22958605,
22.82,2.28087163,
22.84,2.24691789,
22.86,2.24064328,
22.88,2.25698763,
22.9,2.24691789,
22.92,2.24660706,
22.94,2.24286305,
22.96,2.2566754,
22.98,2.25166653,
23,2.25166653,
23.02,2.25650145,
23.04,2.25903099,
23.06,2.25149296,
23.08,2.25397191,
23.1,2.25523668,
23.12,2.26764104,
23.14,2.2513016,
23.16,2.25003693,
23.18,2.26136831,
23.2,2.255045,
23.22,2.25987579,
23.24,2.25987579,
23.26,2.24728102,
23.28,2.25233916,
23.3,2.23473683,
23.32,2.22947151,
23.34,2.31494614,
23.36,2.25587255,
23.38,2.2470722,
23.4,2.26967999,
23.42,2.26195173,
23.44,2.25947369,
23.46,2.20207401,
23.48,2.20207401,
23.5,2.26700897,
23.52,2.21028047,
23.54,2.21028047,
23.56,2.33599849,
23.58,2.21028047,
23.6,2.27445431,
23.62,2.21235386,
23.64,2.21235386,
23.66,2.21235386,
23.68,2.21235386,
23.7,2.21235386,
23.72,2.25488072,
23.74,2.25488072,
23.76,2.25488072,
23.78,2.25488072,
23.8,2.35843948,
23.82,2.25396761,
23.84,2.25396761,
23.86,2.25396761,
23.88,2.25396761,
23.9,2.32192643,
23.92,2.25575521,
23.94,2.25575521,
23.96,2.25575521,
23.98,2.25575521,
24,2.31567474,
24.02,2.25806334,
24.04,2.25806334,
24.06,2.25806334,
24.08,2.32571878,
24.1,2.25806334,
24.12,2.25895563,
24.14,2.25895563,
24.16,2.25895563,
24.18,2.25895563,
24.2,2.25895563,
24.22,2.25937802,
24.24,2.25937802,
24.26,2.25937802,
24.28,2.25937802,
24.3,2.25937802,
24.32,2.33706401,
24.34,2.16367285,
24.36,2.25995071,
24.38,2.25995071,
24.4,2.25995071,
24.42,2.25978725,
24.44,2.25978725,
24.46,2.25978725,
24.48,1.87096913,
24.5,1.86217028,
24.52,2.00809709,
24.54,1.86735633,
24.56,1.84095795,
24.58,1.84849312,
24.6,1.87362721,
24.62,1.88391072,
24.64,1.86378088,
24.66,1.86636465,
24.68,1.86935969,
24.7,1.88138184,
24.72,1.87159072,
24.74,1.87791383,
24.76,1.86531819,
24.78,1.87159072,
24.8,1.7848882,
24.82,1.8818617,
24.84,1.88813491,
24.86,1.86177731,
24.88,1.85297458,
24.9,1.86051255,
