# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.24200084, P max: 2.4416847371999997,
Time,Power,
9.44,1.86573233,
9.46,1.86201531,
9.48,1.86201531,
9.5,1.86201531,
9.52,1.96691615,
9.54,1.86201531,
9.56,1.86228293,
9.58,1.86228293,
9.6,1.86228293,
9.62,1.86228293,
9.64,1.86228293,
9.66,1.86202539,
9.68,1.86202539,
9.7,1.79344176,
9.72,1.86202539,
9.74,1.86202539,
9.76,1.86143959,
9.78,1.78334855,
9.8,1.79341339,
9.82,1.80469208,
9.84,1.86143959,
9.86,1.79464943,
9.88,1.86090438,
9.9,1.86090438,
9.92,1.86090438,
9.94,1.86090438,
9.96,1.86096968,
9.98,1.78834154,
10,1.77832735,
10.02,1.86096968,
10.04,1.86096968,
10.06,1.86110027,
10.08,1.86110027,
10.1,2.09254291,
10.12,1.86110027,
10.14,1.98066548,
10.16,1.86383615,
10.18,1.86383615,
10.2,1.86383615,
10.22,1.86383615,
10.24,1.86383615,
10.26,1.79723782,
10.28,1.86425553,
10.3,1.86425553,
10.32,1.81357497,
10.34,1.86425553,
10.36,1.86492781,
10.38,1.86492781,
10.4,1.86492781,
10.42,1.78971564,
10.44,1.80731741,
10.46,1.86447259,
10.48,1.79477362,
10.5,1.86447259,
10.52,1.86447259,
10.54,1.86447259,
10.56,1.86442201,
10.58,1.86442201,
10.6,1.79224463,
10.62,1.78470824,
10.64,1.86442201,
10.66,1.86464748,
10.68,1.86464748,
10.7,1.86464748,
10.72,1.86464748,
10.74,1.86464748,
10.76,1.99720338,
10.78,1.86518279,
10.8,1.86518279,
10.82,2.22093022,
10.84,2.24232666,
10.86,2.22843178,
10.88,2.17693951,
10.9,2.19201288,
10.92,2.33025294,
10.94,2.27871009,
10.96,2.16667239,
10.98,2.23828956,
11,2.22068873,
11.02,2.22948915,
11.04,2.18427322,
11.06,2.18904228,
11.08,2.16137961,
11.1,2.15010215,
11.12,2.19030657,
11.14,2.24684562,
11.16,2.23531175,
11.18,2.23278346,
11.2,2.21139413,
11.22,2.20512397,
11.24,2.36850207,
11.26,2.21872009,
11.28,2.22873095,
11.3,2.23626438,
11.32,2.24258436,
11.34,2.2161921,
11.36,2.2059256,
11.38,2.2360565,
11.4,2.26118243,
11.42,2.2147222,
11.44,2.22225493,
11.46,2.24722527,
11.48,2.23468845,
11.5,2.22963328,
11.52,2.17058889,
11.54,2.18944468,
11.56,2.27089249,
11.58,2.13072455,
11.6,2.24076624,
11.62,2.22817994,
11.64,2.23697519,
11.66,2.23806618,
11.68,2.16745691,
11.7,2.16745691,
11.72,2.16745691,
11.74,2.16745691,
11.76,2.2034237,
11.78,2.2034237,
11.8,2.2034237,
11.82,2.2034237,
11.84,2.2034237,
11.86,2.23290223,
11.88,2.23290223,
11.9,2.23290223,
11.92,2.23290223,
11.94,2.23290223,
11.96,2.23315491,
11.98,2.17620162,
12,2.23315491,
12.02,2.3469604,
12.04,2.23315491,
12.06,2.23370888,
12.08,2.23370888,
12.1,2.23370888,
12.12,2.23370888,
12.14,2.17245876,
12.16,2.23438606,
12.18,2.23438606,
12.2,2.17252754,
12.22,2.23438606,
12.24,2.23438606,
12.26,2.23457114,
12.28,2.23457114,
12.3,2.18266666,
12.32,2.16760577,
12.34,2.23457114,
12.36,2.23438666,
12.38,1.78705447,
12.4,1.80716951,
12.42,1.78705447,
12.44,1.77704749,
12.46,1.8023764,
12.48,2.25703947,
12.5,2.19416,
12.52,2.19416,
12.54,2.19416,
12.56,2.25331983,
12.58,2.1930163,
12.6,2.1930163,
12.62,2.1930163,
12.64,2.35633624,
12.66,2.19288201,
12.68,2.19288201,
12.7,2.19288201,
12.72,2.19288201,
12.74,2.19288201,
12.76,2.19255854,
12.78,2.19255854,
12.8,2.24457336,
12.82,2.19255854,
12.84,2.24336018,
12.86,2.19220619,
12.88,2.19220619,
12.9,2.19220619,
12.92,2.19220619,
12.94,2.19220619,
12.96,2.27364924,
12.98,2.1918553,
13,2.1918553,
13.02,2.1918553,
13.04,2.1918553,
13.06,2.19084136,
13.08,2.19084136,
13.1,2.19084136,
13.12,2.19084136,
13.14,2.19084136,
13.16,2.24234041,
13.18,2.24860916,
13.2,2.19006716,
13.22,2.19006716,
13.24,2.19006716,
13.26,2.37290257,
13.28,2.19035605,
13.3,2.19035605,
13.32,2.19035605,
13.34,2.19035605,
13.36,2.19067237,
13.38,2.19067237,
13.4,2.19067237,
13.42,1.90059811,
13.44,1.82395946,
13.46,1.85155712,
13.48,1.89174572,
13.5,1.84523815,
13.52,1.86283015,
13.54,1.80677303,
13.56,1.81270725,
