# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1805416512000002, P max: 2.464756668,
Time,Power,
68.68,1.36686451,
68.7,1.36652564,
68.72,1.82465219,
68.74,1.82718081,
68.76,2.09869465,
68.78,1.82446818,
68.8,1.8521285,
68.82,2.25044712,
68.84,2.24791875,
68.86,2.16251133,
68.88,2.20524172,
68.9,2.20777014,
68.92,2.24296582,
68.94,2.17131025,
68.96,2.1674996,
68.98,2.23283204,
69,2.26423408,
69.02,2.16497126,
69.04,2.17124155,
69.06,2.20390777,
69.08,2.24790097,
69.1,2.41001845,
69.12,2.21022863,
69.14,2.19763747,
69.16,2.22523156,
69.18,2.35715669,
69.2,2.22017502,
69.22,2.22523156,
69.24,2.21769731,
69.26,2.08115662,
69.28,2.15598926,
69.3,2.20751255,
69.32,2.23011404,
69.34,2.13839348,
69.36,2.15346113,
69.38,2.17358505,
69.4,2.21757451,
69.42,2.19618653,
69.44,2.17105692,
69.46,2.17484911,
69.48,2.23764786,
69.5,2.21504638,
69.52,2.30423881,
69.54,2.19118083,
69.56,2.17222217,
69.58,2.21995109,
69.6,2.27147204,
69.62,2.18602513,
69.64,2.16848071,
69.66,2.22089,
69.68,2.13879209,
69.7,2.3402454,
69.72,2.13879209,
69.74,2.20961671,
69.76,2.19829338,
69.78,2.301479,
69.8,2.19829338,
69.82,2.19829338,
69.84,2.19829338,
69.86,2.3112377,
69.88,2.22004388,
69.9,2.22004388,
69.92,2.22004388,
69.94,2.22004388,
69.96,2.22332746,
69.98,2.22332746,
70,2.22332746,
70.02,2.22332746,
70.04,2.22332746,
70.06,2.22351422,
70.08,2.22351422,
70.1,2.22351422,
70.12,2.16543434,
70.14,2.22351422,
70.16,2.22366362,
70.18,2.22366362,
70.2,2.2847244,
70.22,2.22366362,
70.24,2.15911511,
70.26,2.2239976,
70.28,2.29091971,
70.3,2.2239976,
70.32,2.15399222,
70.34,2.2239976,
70.36,2.22413163,
70.38,2.30217311,
70.4,2.22413163,
70.42,2.22413163,
70.44,2.22413163,
70.46,2.22383051,
70.48,2.22383051,
70.5,2.22383051,
70.52,2.22383051,
70.54,2.31597204,
70.56,2.22441944,
70.58,2.22441944,
70.6,2.22441944,
70.62,2.12378733,
70.64,2.15017103,
70.66,2.15143462,
70.68,2.22462161,
70.7,2.16270582,
70.72,2.22462161,
70.74,2.17150039,
70.76,2.22389426,
70.78,2.22389426,
70.8,2.22389426,
70.82,2.22389426,
70.84,2.22389426,
70.86,1.84251688,
70.88,1.92915101,
70.9,1.80986482,
70.92,1.80106998,
70.94,1.81234152,
70.96,1.84021897,
70.98,1.81635876,
71,1.7887072,
71.02,1.83015927,
71.04,1.82136334,
71.06,1.86173943,
71.08,1.79894838,
71.1,1.82908,
71.12,1.81153692,
71.14,1.81401419,
71.16,1.81927852,
71.18,1.83561011,
71.2,1.84562142,
71.22,1.81295824,
71.24,1.82928983,
71.26,1.84713021,
71.28,1.837067,
71.3,1.87731984,
71.32,1.96151706,
71.34,1.81572692,
71.36,1.85367857,
71.38,1.87628563,
71.4,1.80462072,
71.42,1.79961378,
71.44,1.83729223,
71.46,1.86140194,
71.48,2.0037852,
71.5,1.78345785,
71.52,1.84127102,
71.54,1.84380003,
71.56,1.96837519,
71.58,1.82764689,
71.6,1.84398594,
71.62,1.84525057,
71.64,1.96837519,
71.66,1.87053567,
71.68,1.84539284,
71.7,1.84660698,
71.72,1.82905253,
71.74,1.78756938,
71.76,1.76377665,
71.78,1.89633057,
71.8,1.79145108,
71.82,1.78892142,
71.84,1.78391271,
71.86,1.86026401,
71.88,1.86026401,
71.9,1.86026401,
