# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
91.16,1.8858185,
91.18,1.8858185,
91.2,1.8858185,
91.22,1.8858185,
91.24,1.88528245,
91.26,1.88528245,
91.28,1.88528245,
91.3,1.88528245,
91.32,1.88528245,
91.34,1.88318595,
91.36,1.88318595,
91.38,1.88318595,
91.4,1.88318595,
91.42,1.88318595,
91.44,1.88154502,
91.46,1.88154502,
91.48,1.88154502,
91.5,1.88154502,
91.52,1.88154502,
91.54,1.88201182,
91.56,1.88201182,
91.58,1.88201182,
91.6,1.88201182,
91.62,1.88201182,
91.64,1.88165743,
91.66,1.88165743,
91.68,2.01784432,
91.7,1.88165743,
91.72,1.88165743,
91.74,1.88210192,
91.76,1.95996594,
91.78,1.88210192,
91.8,1.88210192,
91.82,1.88210192,
91.84,1.88230442,
91.86,1.88230442,
91.88,1.88230442,
91.9,1.88230442,
91.92,1.79644137,
91.94,1.88230442,
91.96,1.88230442,
91.98,1.88230442,
92,1.88230442,
92.02,1.88230442,
92.04,1.88156592,
92.06,1.88156592,
92.08,1.88156592,
92.1,1.88156592,
92.12,1.88156592,
92.14,1.88156592,
92.16,1.88156592,
92.18,1.88156592,
92.2,1.88156592,
92.22,1.88156592,
92.24,1.88345994,
92.26,1.88345994,
92.28,1.88345994,
92.3,1.88345994,
92.32,1.88345994,
92.34,1.88468984,
92.36,1.88468984,
92.38,1.88468984,
92.4,1.88468984,
92.42,1.88468984,
92.44,1.88570759,
92.46,1.88570759,
92.48,1.88570759,
92.5,2.17134569,
92.52,1.88570759,
92.54,1.88579767,
92.56,1.88579767,
92.58,1.88579767,
92.6,1.96376295,
92.62,1.88579767,
92.64,1.88536287,
92.66,1.88536287,
92.68,1.88536287,
92.7,1.88536287,
92.72,1.88536287,
92.74,1.88593465,
92.76,1.88593465,
92.78,1.88593465,
92.8,1.88593465,
92.82,1.88593465,
92.84,1.88598528,
92.86,1.88598528,
92.88,1.88598528,
92.9,1.88598528,
92.92,1.88598528,
92.94,1.88593465,
92.96,1.88593465,
92.98,1.88593465,
93,1.88593465,
93.02,1.88593465,
93.04,1.88601136,
93.06,1.88601136,
93.08,1.88601136,
93.1,1.88601136,
93.12,1.88601136,
93.14,1.88639555,
93.16,1.88639555,
93.18,1.88639555,
93.2,1.88639555,
93.22,1.88639555,
93.24,1.88859653,
93.26,1.88859653,
93.28,1.88859653,
93.3,1.88859653,
93.32,1.88859653,
93.34,1.88783708,
93.36,1.88783708,
93.38,1.94373249,
93.4,1.88783708,
93.42,1.88783708,
93.44,1.88661297,
93.46,1.88661297,
93.48,1.96382113,
93.5,1.88661297,
93.52,1.88661297,
93.54,1.88610076,
