# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1902422791999998, P max: 2.4840981516,
Time,Power,
11.94,1.84306656,
11.96,1.84306656,
11.98,1.98249811,
12,1.84306656,
12.02,1.85922236,
12.04,1.78043489,
12.06,1.77795539,
12.08,1.7854951,
12.1,1.85922236,
12.12,1.858558,
12.14,1.95652599,
12.16,1.7956075,
12.18,1.858558,
12.2,1.858558,
12.22,1.78051933,
12.24,1.7868449,
12.26,1.8588551,
12.28,1.8588551,
12.3,1.8588551,
12.32,1.86076984,
12.34,1.86076984,
12.36,1.86076984,
12.38,1.95651053,
12.4,1.86076984,
12.42,1.86121055,
12.44,1.76789954,
12.46,1.79178392,
12.48,1.79805863,
12.5,1.86121055,
12.52,1.86087104,
12.54,1.86087104,
12.56,1.86087104,
12.58,1.86087104,
12.6,1.76037369,
12.62,1.80060299,
12.64,1.78172811,
12.66,1.86066863,
12.68,1.86066863,
12.7,2.3941244,
12.72,2.19414031,
12.74,2.22303388,
12.76,2.18407058,
12.78,2.1639311,
12.8,2.19287527,
12.82,2.23031787,
12.84,2.21271049,
12.86,2.40259691,
12.88,2.17122186,
12.9,2.23411256,
12.92,2.19361565,
12.94,2.14960269,
12.96,2.16973735,
12.98,2.22376705,
13,2.23383438,
13.02,2.18950111,
13.04,2.1718985,
13.06,2.22470632,
13.08,2.16815542,
13.1,2.15308193,
13.12,2.16660384,
13.14,2.26087658,
13.16,2.25961219,
13.18,2.18041096,
13.2,2.18167534,
13.22,2.21909749,
13.24,2.21404064,
13.26,2.19143652,
13.28,2.19517858,
13.3,2.23037426,
13.32,2.24766092,
13.34,2.17732987,
13.36,2.16221199,
13.38,2.28659328,
13.4,2.17980739,
13.42,2.1276492,
13.44,2.21860161,
13.46,2.22360677,
13.48,2.33918053,
13.5,2.1834138,
13.52,2.1639495,
13.54,2.1639495,
13.56,2.1639495,
13.58,2.1639495,
13.6,2.21581513,
13.62,2.19961731,
13.64,2.29090158,
13.66,2.19961731,
13.68,2.19961731,
13.7,2.19961731,
13.72,2.33339511,
13.74,2.22938317,
13.76,2.22938317,
13.78,2.22938317,
13.8,2.22938317,
13.82,2.22810439,
13.84,2.17392433,
13.86,2.22810439,
13.88,2.33590856,
13.9,2.22810439,
13.92,2.2271594,
13.94,2.2271594,
13.96,2.2271594,
13.98,2.2271594,
14,2.2271594,
14.02,2.22701011,
14.04,2.31712561,
14.06,2.22701011,
14.08,2.22701011,
14.1,2.22701011,
14.12,2.22690903,
14.14,2.22690903,
14.16,2.22690903,
14.18,2.22690903,
14.2,2.22690903,
14.22,2.22684552,
14.24,2.22684552,
14.26,2.22684552,
14.28,2.22684552,
14.3,2.16776017,
14.32,2.22691369,
14.34,2.22691369,
14.36,2.22691369,
14.38,2.22691369,
14.4,2.22691369,
14.42,2.30219133,
14.44,2.22723251,
14.46,2.14519732,
14.48,2.22723251,
14.5,2.22723251,
14.52,2.22752049,
14.54,2.22752049,
14.56,2.22752049,
14.58,2.22752049,
14.6,2.22752049,
14.62,2.1741437,
