# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1920468901999999, P max: 2.7741923100999997,
Time,Power,
7.36,1.86875543,
7.38,1.86875543,
7.4,1.86875543,
7.42,1.86920472,
7.44,1.49247573,
7.46,1.4176838,
7.48,1.43518793,
7.5,1.42519998,
7.52,1.46367923,
7.54,1.82552741,
7.56,1.88896098,
7.58,1.82734046,
7.6,1.83511119,
7.62,1.82626285,
7.64,1.82626285,
7.66,1.82626285,
7.68,1.82626285,
7.7,1.98749445,
7.72,1.89563354,
7.74,1.82642915,
7.76,1.82642915,
7.78,1.82642915,
7.8,1.82642915,
7.82,2.28643748,
7.84,1.82560904,
7.86,1.82560904,
7.88,1.90426856,
7.9,1.82560904,
7.92,1.82590899,
7.94,1.82590899,
7.96,1.88787365,
7.98,1.90046892,
8,1.82590899,
8.02,1.82491918,
8.04,1.82491918,
8.06,1.82491918,
8.08,1.82491918,
8.1,1.82491918,
8.12,1.8253347,
8.14,1.91915819,
8.16,1.8253347,
8.18,1.8253347,
8.2,1.8253347,
8.22,1.93794282,
8.24,1.82545757,
8.26,1.89019728,
8.28,1.82921474,
8.3,1.82545757,
8.32,1.82523366,
8.34,1.82523366,
8.36,1.82523366,
8.38,1.82523366,
8.4,1.94793079,
8.42,1.82498805,
8.44,1.91521331,
8.46,1.82498805,
8.48,1.82498805,
8.5,1.82498805,
8.52,1.84910178,
8.54,1.84910178,
8.56,1.84910178,
8.58,1.84910178,
8.6,1.84910178,
8.62,1.8665728,
8.64,1.8665728,
8.66,1.8665728,
8.68,1.8665728,
8.7,1.8665728,
8.72,1.86618271,
8.74,1.86618271,
8.76,1.93778964,
8.78,1.86618271,
8.8,1.86618271,
8.82,1.86597393,
8.84,1.86597393,
8.86,1.97806799,
8.88,1.86597393,
8.9,1.86597393,
8.92,1.8657209,
8.94,1.92148959,
8.96,1.8657209,
8.98,1.8657209,
9,1.8657209,
9.02,1.86579463,
9.04,1.86579463,
9.06,1.86579463,
9.08,1.86579463,
9.1,1.96680979,
9.12,1.98573004,
9.14,1.86639189,
9.16,1.86639189,
9.18,1.80464781,
9.2,1.86639189,
9.22,1.86683263,
9.24,1.86683263,
9.26,1.86683263,
9.28,1.92786768,
9.3,2.03348971,
9.32,1.86711519,
9.34,1.86711519,
9.36,1.86711519,
9.38,1.86711519,
9.4,1.86711519,
9.42,1.86709409,
9.44,1.86709409,
9.46,1.99584873,
9.48,1.98198129,
9.5,1.86709409,
9.52,1.79204595,
9.54,1.86654372,
9.56,2.11023039,
9.58,1.86654372,
9.6,1.86654372,
9.62,1.86680518,
9.64,1.86680518,
9.66,1.86680518,
9.68,1.86680518,
9.7,1.86680518,
