# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
4.66,1.83497163,
4.68,1.83497163,
4.7,1.92243781,
4.72,2.05919208,
4.74,1.83603214,
4.76,1.83603214,
4.78,1.83603214,
4.8,2.06954481,
4.82,1.83402834,
4.84,1.83402834,
4.86,1.9139312,
4.88,2.05828164,
4.9,1.83455028,
4.92,1.83455028,
4.94,1.9670582,
4.96,1.83455028,
4.98,1.83455028,
5,1.83351481,
5.02,1.91560721,
5.04,2.01224891,
5.06,1.83351481,
5.08,1.83351481,
5.1,1.9650923,
5.12,1.98015087,
5.14,1.86493768,
5.16,1.81314228,
5.18,1.86493768,
5.2,2.01434089,
5.22,1.8762678,
5.24,1.8762678,
5.26,2.00180717,
5.28,1.99174987,
5.3,1.81209053,
5.32,1.87794154,
5.34,1.92888385,
5.36,2.02561358,
5.38,1.87794154,
5.4,1.87848259,
5.42,1.87848259,
5.44,2.42615856,
5.46,1.87848259,
5.48,1.87848259,
5.5,2.03686743,
5.52,1.87979657,
5.54,1.87979657,
5.56,1.81333963,
5.58,1.9326589,
5.6,2.11223571,
5.62,1.87885123,
5.64,1.81588088,
5.66,1.87885123,
5.68,1.87885123,
5.7,1.88318259,
5.72,1.88318259,
5.74,1.88318259,
5.76,1.88318259,
5.78,1.80580952,
5.8,1.81704725,
5.82,1.88415813,
5.84,1.88415813,
5.86,1.94262747,
5.88,1.88415813,
5.9,1.88404214,
5.92,1.80444967,
5.94,1.82456256,
5.96,1.80197346,
5.98,1.88404214,
6,1.79320523,
6.02,1.95517183,
6.04,1.80199842,
6.06,1.8838661,
6.08,1.75550567,
6.1,1.80827915,
6.12,1.83086874,
6.14,1.88327458,
6.16,1.82960534,
6.18,1.88327458,
6.2,1.81326786,
6.22,2.04184038,
6.24,2.00540421,
6.26,2.0154608,
6.28,1.88305753,
6.3,1.88209202,
6.32,1.8170041,
6.34,1.88209202,
6.36,1.80694781,
6.38,1.88209202,
6.4,1.98771162,
6.42,1.88144093,
6.44,1.81317098,
6.46,1.88144093,
6.48,1.88144093,
6.5,1.97386927,
6.52,1.83071296,
6.54,2.07806563,
6.56,1.8055987,
6.58,1.88149732,
6.6,1.88461536,
6.62,1.97885624,
6.64,1.88461536,
6.66,1.88461536,
6.68,1.82943519,
6.7,1.96506119,
6.72,1.82569587,
6.74,1.81690342,
6.76,1.88193721,
6.78,2.04666924,
6.8,1.88026967,
6.82,1.88026967,
6.84,1.77546776,
6.86,1.94494974,
6.88,1.82569587,
6.9,1.88019838,
6.92,1.88019838,
6.94,2.19738837,
6.96,1.81940826,
6.98,1.78176185,
7,1.76161172,
7.02,1.88217869,
7.04,1.88217869,
7.06,1.83181151,
7.08,1.88217869,
7.1,1.88231538,
7.12,1.88231538,
7.14,1.81687825,
7.16,1.88231538,
7.18,2.23249244,
7.2,1.88271008,
7.22,1.88271008,
7.24,1.88271008,
7.26,1.95502094,
7.28,1.79680619,
7.3,1.88309361,
7.32,1.80436398,
7.34,2.00401789,
7.36,1.82947863,
7.38,1.80562729,
7.4,1.88466926,
7.42,2.08948397,
7.44,1.94379416,
7.46,1.88466926,
7.48,1.77430279,
7.5,1.82328476,
7.52,1.82075803,
7.54,1.81701848,
7.56,1.78937611,
7.58,1.957656,
7.6,1.8815154,
7.62,1.81576949,
7.64,1.81576949,
7.66,1.8815154,
7.68,1.8815154,
7.7,1.87988277,
7.72,1.87988277,
7.74,2.1134657,
7.76,1.80205548,
7.78,1.81084895,
7.8,1.88088763,
7.82,2.01931231,
7.84,1.88088763,
7.86,1.82721585,
7.88,1.88088763,
7.9,1.96661632,
7.92,1.79205531,
7.94,1.80964281,
7.96,1.8058524,
7.98,2.01432495,
8,2.1500349,
8.02,1.80969652,
8.04,1.87807755,
8.06,1.87807755,
8.08,1.82349402,
8.1,1.87885052,
8.12,1.8197179,
8.14,1.94531154,
8.16,1.81597789,
8.18,1.81597789,
8.2,1.87891071,
8.22,2.07338709,
8.24,1.87891071,
8.26,1.87891071,
8.28,1.76191154,
8.3,2.03568455,
8.32,1.8196783,
8.34,1.87870855,
8.36,1.8046175,
8.38,2.01814731,
8.4,1.87896125,
8.42,1.77949932,
8.44,1.77575939,
8.46,1.87896125,
8.48,1.87896125,
8.5,1.87862827,
8.52,1.87862827,
8.54,1.97914995,
8.56,1.81211921,
8.58,1.81717309,
8.6,1.82342547,
8.62,2.15243046,
8.64,1.87972525,
8.66,1.87972525,
8.68,1.95027686,
8.7,2.00171211,
8.72,1.88082809,
8.74,1.88082809,
8.76,1.88082809,
8.78,2.07953878,
8.8,1.88107547,
8.82,2.16235495,
8.84,1.88107547,
8.86,2.07821368,
8.88,1.88107547,
8.9,1.81575512,
8.92,1.98277164,
8.94,2.01541693,
8.96,1.8813489,
8.98,1.81449176,
9,1.93500581,
9.02,2.0869077,
9.04,1.88250212,
9.06,1.83075643,
9.08,1.88250212,
9.1,1.39162503,
9.12,1.40303128,
9.14,1.5525592,
9.16,1.44469238,
9.18,1.50828706,
9.2,1.4221718,
9.22,1.83094779,
9.24,1.8304925,
9.26,1.95214678,
9.28,1.83993334,
9.3,1.83817452,
9.32,1.90230863,
9.34,1.83817452,
9.36,1.83817452,
9.38,1.83817452,
9.4,2.02150545,
9.42,2.06670161,
9.44,1.83784241,
9.46,1.83784241,
9.48,1.83784241,
9.5,1.83721503,
9.52,1.8897848,
9.54,1.83721503,
9.56,1.94498054,
9.58,2.01022564,
9.6,1.84128145,
9.62,1.83736653,
9.64,2.24868333,
9.66,2.11188073,
9.68,1.83736653,
9.7,1.83795114,
9.72,1.89860176,
9.74,2.1219637,
9.76,1.83795114,
9.78,1.83795114,
9.8,1.96261259,
9.82,2.06174566,
9.84,1.83656259,
9.86,1.78444577,
9.88,1.83656259,
9.9,2.04548251,
9.92,1.83539419,
9.94,1.89882149,
9.96,1.91246024,
9.98,1.96644688,
10,1.83416069,
10.02,1.83416069,
10.04,1.83416069,
10.06,2.04930262,
10.08,1.83416069,
10.1,1.83365566,
10.12,1.89117835,
10.14,1.83365566,
10.16,1.88865321,
10.18,1.83365566,
10.2,1.95563384,
10.22,2.11127025,
10.24,1.813788,
10.26,1.86708122,
10.28,1.86708122,
10.3,1.77309206,
10.32,1.87855986,
10.34,1.87855986,
10.36,1.96396502,
10.38,2.02799363,
10.4,1.81705803,
10.42,1.81200447,
10.44,1.87845879,
10.46,2.09080938,
10.48,1.87845879,
10.5,1.79069262,
10.52,1.87913062,
10.54,2.00041702,
10.56,1.87913062,
10.58,1.82834194,
10.6,1.97654839,
10.62,1.942639,
10.64,1.87936843,
10.66,1.82079767,
10.68,2.31306495,
10.7,2.14721045,
10.72,2.20497001,
10.74,2.23008506,
10.76,2.27905183,
10.78,2.16605937,
10.8,2.26499176,
10.82,2.19091859,
10.84,2.34280396,
10.86,2.42693208,
10.88,2.24867141,
10.9,2.17555999,
10.92,2.25841344,
10.94,2.19687959,
10.96,2.25841344,
10.98,2.20693315,
11,2.31339868,
11.02,2.47408785,
11.04,2.19665782,
11.06,2.18913104,
11.08,2.22802782,
11.1,2.19520806,
11.12,2.24415322,
11.14,2.21278589,
11.16,2.25167936,
11.18,2.39225147,
11.2,2.18879302,
11.22,2.18000471,
11.24,2.31677902,
11.26,2.44981578,
11.28,2.30299048,
11.3,2.20865645,
11.32,2.23375654,
11.34,2.27643174,
11.36,2.20744437,
11.38,2.27516916,
11.4,2.28256836,
11.42,2.24489588,
11.44,2.25994467,
11.46,2.19469958,
11.48,2.24115893,
11.5,2.44040402,
11.52,2.17813507,
11.54,2.26599567,
11.56,2.27356986,
11.58,2.17813507,
11.6,2.21396457,
11.62,2.21396457,
11.64,2.3109549,
11.66,2.4903441,
11.68,2.21396457,
11.7,2.17905947,
11.72,2.25034513,
11.74,2.19410418,
11.76,2.25034513,
11.78,2.25034513,
11.8,2.24989076,
11.82,2.33839202,
11.84,2.24989076,
11.86,2.19284204,
11.88,2.31703661,
11.9,2.24851575,
11.92,2.30713186,
11.94,2.19671548,
11.96,2.24851575,
11.98,2.12517455,
12,2.19669807,
12.02,2.15024985,
12.04,2.24890184,
12.06,2.18917548,
12.08,2.24890184,
12.1,2.24963834,
12.12,2.39483492,
12.14,2.19536632,
12.16,2.24963834,
12.18,2.24963834,
12.2,2.24998874,
12.22,2.24998874,
12.24,2.24998874,
12.26,2.19657624,
12.28,2.41986875,
12.3,2.38848008,
12.32,2.25035695,
12.34,2.19906562,
12.36,2.25035695,
12.38,2.19401726,
12.4,2.2503584,
12.42,2.2503584,
12.44,2.38337979,
12.46,2.2503584,
12.48,2.2503584,
12.5,2.16889683,
12.52,2.37335258,
12.54,2.19524891,
12.56,2.25199169,
12.58,2.19524891,
12.6,2.25165169,
12.62,2.12251566,
12.64,2.19147571,
12.66,2.15260365,
12.68,2.25165169,
12.7,2.16520828,
12.72,2.18777462,
12.74,1.79889637,
12.76,1.91930071,
12.78,1.75876159,
12.8,1.81781684,
12.82,1.87194221,
12.84,1.92197338,
12.86,1.78520166,
12.88,1.888096,
12.9,1.79665328,
12.92,1.93590994,
12.94,1.7728211,
12.96,1.82674645,
12.98,1.866938,
13,1.87712126,
13.02,1.81940331,
13.04,1.89221984,
13.06,1.79683119,
13.08,2.02017898,
13.1,2.11041101,
13.12,2.16096431,
13.14,1.81335354,
13.16,1.88991578,
13.18,1.79956627,
13.2,1.8888589,
13.22,1.86754439,
13.24,1.95411562,
13.26,2.07614367,
13.28,1.82612759,
13.3,1.80873331,
13.32,1.87273379,
13.34,2.1588922,
13.36,1.85262946,
13.38,1.83383847,
13.4,1.89547462,
13.42,2.44278338,
13.44,2.17918202,
13.46,2.19176093,
13.48,2.32856286,
13.5,2.4779437,
13.52,2.25324097,
13.54,2.19549924,
13.56,2.24823972,
13.58,2.27208408,
13.6,2.18667453,
13.62,2.22683547,
13.64,2.31473487,
13.66,2.24567827,
13.68,2.50680013,
13.7,2.12517864,
13.72,2.32476933,
13.74,2.19044596,
13.76,2.22434253,
13.78,2.14397078,
13.8,2.39616787,
13.82,2.19279972,
13.84,2.17274578,
13.86,2.12506085,
13.88,2.45137935,
13.9,2.29301212,
13.92,2.18886236,
13.94,2.18507418,
13.96,2.34826908,
13.98,2.18381145,
14,2.34424417,
14.02,2.21626703,
14.04,2.42833333,
14.06,2.19742904,
14.08,2.19116654,
14.1,2.19217461,
14.12,2.36286225,
14.14,2.22605964,
14.16,2.30514155,
14.18,2.13031297,
14.2,2.31122495,
14.22,2.16438433,
14.24,2.16438433,
14.26,2.24346013,
14.28,2.35889261,
14.3,2.19797596,
14.32,2.2521036,
14.34,2.13794073,
14.36,2.35748082,
14.38,2.19797596,
14.4,2.23277947,
14.42,2.23277947,
14.44,2.54051053,
14.46,2.23277947,
14.48,2.23277947,
14.5,2.12520401,
14.52,2.31342439,
14.54,2.24460884,
14.56,2.24460884,
14.58,2.14403615,
14.6,2.40882264,
14.62,2.1905548,
14.64,2.15541383,
14.66,2.24523536,
14.68,2.49036383,
14.7,2.24557388,
14.72,2.24557388,
14.74,2.14413807,
14.76,2.41390988,
14.78,2.19306355,
14.8,2.24571045,
