# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.200454826, P max: 2.4485620845,
Time,Power,
12.92,2.22361567,
12.94,2.23362344,
12.96,2.23362344,
12.98,2.23362344,
13,2.23362344,
13.02,2.23362344,
13.04,2.23372457,
13.06,2.23372457,
13.08,2.23372457,
13.1,2.23372457,
13.12,2.23372457,
13.14,2.233186,
13.16,2.233186,
13.18,2.233186,
13.2,2.31449758,
13.22,2.233186,
13.24,2.233186,
13.26,2.18004019,
13.28,2.233186,
13.3,2.233186,
13.32,2.233186,
13.34,2.23291551,
13.36,2.23291551,
13.38,2.15615556,
13.4,2.18128711,
13.42,2.23291551,
13.44,2.23315067,
13.46,2.23315067,
13.48,2.23315067,
13.5,2.23315067,
13.52,2.16746531,
13.54,2.23428326,
13.56,2.23428326,
13.58,2.23428326,
13.6,2.23428326,
13.62,2.23428326,
13.64,2.23349184,
13.66,2.23349184,
13.68,2.23349184,
13.7,2.23349184,
13.72,2.23349184,
13.74,2.23270282,
13.76,2.23270282,
13.78,2.23270282,
13.8,2.23270282,
13.82,2.23270282,
13.84,2.232635,
13.86,2.232635,
13.88,2.232635,
13.9,2.232635,
13.92,1.84849312,
13.94,1.81091754,
13.96,1.79832452,
13.98,1.85865977,
14,1.90640201,
14.02,1.85739541,
14.04,1.90159816,
14.06,1.86260114,
14.08,1.81991178,
14.1,1.8148538,
14.12,1.88652538,
14.14,1.82889706,
14.16,1.90932705,
14.18,1.88292173,
14.2,1.86278894,
14.22,2.14727842,
14.24,1.92085171,
14.26,1.88690582,
14.28,1.86803575,
14.3,1.85923309,
14.32,1.866771,
14.34,1.84814201,
14.36,1.84186803,
14.38,1.84566277,
14.4,1.83685897,
14.42,1.95500203,
14.44,1.9677678,
14.46,1.88098726,
14.48,1.86464316,
14.5,1.79552234,
14.52,1.87344772,
14.54,1.41819126,
14.56,1.46936739,
14.58,1.57800746,
14.6,1.45652583,
14.62,1.4106788,
14.64,1.86239747,
14.66,1.91757933,
14.68,1.8543818,
14.7,1.91900733,
14.72,1.92627299,
14.74,1.83204619,
14.76,1.89070565,
14.78,1.89070565,
14.8,1.89070565,
14.82,1.89070565,
14.84,1.85464163,
14.86,2.03452765,
14.88,1.85464163,
14.9,1.85464163,
14.92,1.80331064,
14.94,1.82329735,
14.96,1.82329735,
14.98,1.92905072,
15,1.82329735,
15.02,1.93284388,
15.04,2.09873152,
15.06,1.82349965,
15.08,1.82349965,
15.1,1.82349965,
15.12,1.82349965,
15.14,1.89512392,
15.16,1.82351057,
15.18,1.90513765,
15.2,1.82351057,
15.22,1.82351057,
15.24,1.82334442,
15.26,1.82334442,
15.28,1.82334442,
15.3,1.94158643,
15.32,1.82334442,
15.34,1.8222897,
15.36,1.89379964,
15.38,1.94907571,
15.4,1.8222897,
15.42,1.91640568,
15.44,1.82213798,
15.46,1.91893432,
15.48,1.82213798,
15.5,1.82213798,
15.52,1.82213798,
15.54,1.82238352,
15.56,1.97678594,
15.58,1.8799873,
15.6,1.87498048,
15.62,1.82238352,
15.64,1.86064773,
15.66,1.86064773,
15.68,1.86064773,
15.7,1.86064773,
15.72,1.9121511,
15.74,2.05276447,
15.76,1.86365077,
15.78,1.86365077,
15.8,1.86365077,
15.82,1.86365077,
15.84,1.86340595,
15.86,2.2968221,
15.88,1.86340595,
15.9,1.86340595,
15.92,1.97482255,
15.94,1.8641441,
15.96,1.8641441,
15.98,1.94468323,
16,1.8641441,
16.02,1.8641441,
16.04,1.92452058,
16.06,1.86448372,
16.08,1.9811152,
16.1,1.79371514,
16.12,1.86448372,
16.14,1.86438248,
16.16,1.86438248,
16.18,1.91571248,
16.2,1.86438248,
16.22,1.86438248,
16.24,1.77358188,
16.26,1.92833242,
16.28,1.8645997,
16.3,1.8645997,
16.32,1.8645997,
16.34,1.8062835,
16.36,1.86510591,
16.38,1.86510591,
16.4,1.86510591,
16.42,1.86510591,
16.44,1.91699316,
16.46,1.865764,
16.48,1.865764,
16.5,1.865764,
16.52,1.865764,
16.54,1.86516294,
16.56,1.86516294,
16.58,1.86516294,
16.6,1.86516294,
16.62,1.86516294,
16.64,1.86535068,
16.66,1.86535068,
16.68,1.86535068,
16.7,1.86535068,
16.72,1.86535068,
16.74,1.86568562,
16.76,1.86568562,
16.78,1.86568562,
16.8,1.86568562,
16.82,1.80615861,
16.84,1.86612643,
16.86,1.86612643,
16.88,1.86612643,
16.9,2.26150207,
16.92,2.27152439,
16.94,2.21978934,
16.96,2.14680525,
16.98,2.35684961,
17,2.23861741,
17.02,2.28138548,
17.04,2.17934953,
17.06,2.20070627,
17.08,2.23466451,
17.1,2.27742861,
17.12,2.30506079,
17.14,2.27839214,
17.16,2.31482537,
17.18,2.38652798,
17.2,2.20041492,
17.22,2.19034519,
17.24,2.25170213,
17.26,2.24917236,
17.28,2.29566962,
17.3,2.26804448,
17.32,2.30325895,
17.34,2.24269016,
17.36,2.19113814,
17.38,2.22882828,
17.4,2.22634934,
17.42,2.26783379,
17.44,2.30402688,
17.46,2.24873671,
17.48,2.22738954,
17.5,2.22986824,
17.52,2.36184633,
17.54,2.19830241,
17.56,2.26365461,
17.58,2.27999266,
17.6,2.28752941,
17.62,2.25237478,
17.64,2.2446117,
17.66,2.21188831,
17.68,2.14553116,
17.7,2.3614448,
17.72,2.24334727,
17.74,2.24317429,
17.76,2.18243587,
17.78,2.18243587,
17.8,2.24443862,
17.82,2.18243587,
17.84,2.21874351,
17.86,2.21874351,
17.88,2.34723806,
17.9,2.16756818,
17.92,2.21874351,
17.94,2.18253401,
17.96,2.24361786,
17.98,2.24361786,
18,2.24361786,
18.02,2.24361786,
18.04,2.24345376,
18.06,2.30575366,
18.08,2.24345376,
18.1,2.24345376,
18.12,2.24345376,
18.14,2.24069101,
18.16,2.30840531,
18.18,2.24069101,
18.2,2.24069101,
18.22,2.30587677,
18.24,2.24079735,
18.26,2.30851486,
18.28,2.24079735,
18.3,2.24079735,
18.32,2.24079735,
18.34,2.24085052,
18.36,2.24085052,
18.38,2.24085052,
18.4,2.32111209,
18.42,2.36131874,
18.44,2.24152389,
18.46,2.24152389,
18.48,2.18796401,
18.5,2.24152389,
18.52,2.24152389,
18.54,2.24184769,
18.56,2.24184769,
18.58,2.31498275,
18.6,2.41426639,
18.62,2.18429049,
18.64,2.24147592,
18.66,2.24147592,
18.68,2.24147592,
18.7,2.24147592,
18.72,2.29989247,
18.74,2.24117505,
18.76,2.24117505,
18.78,2.37156591,
18.8,2.24117505,
18.82,2.18053167,
18.84,2.24124335,
18.86,2.29369347,
18.88,2.24124335,
18.9,2.24124335,
18.92,2.24124335,
18.94,2.24058583,
18.96,1.81107151,
18.98,1.89649894,
19,1.83115125,
19.02,1.9103575,
19.04,1.87404957,
19.06,1.85771126,
19.08,1.85897583,
19.1,1.86024041,
19.12,2.0010129,
19.14,1.86539194,
19.16,1.85031704,
19.18,1.79750432,
19.2,1.8377209,
19.22,1.85785449,
19.24,1.8856858,
19.26,1.88442102,
19.28,1.84667998,
19.3,2.00260206,
19.32,1.79391336,
19.34,1.86573856,
19.36,1.78655535,
19.38,1.84813105,
19.4,1.86826838,
19.42,1.89214983,
19.44,1.85458387,
19.46,1.80049268,
19.48,1.87092761,
19.5,1.78915833,
19.52,1.78541394,
19.54,1.86602619,
19.56,1.8698215,
19.58,1.90124664,
19.6,1.88743172,
19.62,1.84841596,
19.64,1.36933505,
19.66,1.36875292,
19.68,1.44113626,
19.7,1.48301552,
19.72,1.45989685,
19.74,1.90165788,
19.76,1.90165788,
19.78,1.90165788,
19.8,1.8065421,
19.82,1.84049034,
19.84,1.86452893,
19.86,1.86452893,
19.88,1.97645126,
19.9,1.86452893,
19.92,1.86452893,
19.94,1.82793581,
19.96,1.99294795,
19.98,1.82793581,
20,1.82793581,
20.02,1.82793581,
20.04,1.81848019,
20.06,2.15645963,
20.08,1.81848019,
20.1,1.81848019,
20.12,1.87733183,
20.14,2.011886,
20.16,1.94144621,
20.18,1.81802476,
20.2,1.81802476,
20.22,1.87606674,
20.24,1.81951409,
20.26,1.89111663,
20.28,1.89992147,
20.3,1.81951409,
20.32,1.98037944,
20.34,1.81980332,
20.36,1.81980332,
20.38,1.81980332,
20.4,1.92379064,
20.42,1.81980332,
20.44,1.90121658,
20.46,1.8202513,
20.48,1.8202513,
20.5,1.96786113,
20.52,1.8202513,
20.54,1.81995513,
20.56,1.92004608,
20.58,1.88983663,
20.6,1.87728731,
20.62,1.81995513,
20.64,1.81979998,
20.66,1.94761709,
20.68,1.87343661,
20.7,1.87470163,
20.72,1.81979998,
20.74,1.86291266,
20.76,1.86291266,
20.78,1.86291266,
20.8,1.86291266,
20.82,1.86291266,
20.84,2.04644321,
20.86,1.86573623,
20.88,1.94581423,
20.9,1.79233984,
20.92,1.81496618,
20.94,1.8663289,
20.96,1.8663289,
20.98,2.25269457,
21,1.8663289,
21.02,1.93572591,
21.04,1.78856583,
21.06,1.86666848,
21.08,1.86666848,
21.1,1.86666848,
21.12,1.86666848,
21.14,1.86711563,
21.16,1.86711563,
21.18,1.80607298,
21.2,1.93058784,
21.22,1.81614552,
21.24,1.86590723,
21.26,1.86590723,
21.28,1.86590723,
21.3,1.86590723,
21.32,1.86590723,
21.34,1.86587774,
21.36,1.86587774,
21.38,1.86587774,
21.4,1.86587774,
21.42,1.91922468,
21.44,1.86578657,
21.46,1.86578657,
21.48,1.86578657,
21.5,1.94433748,
21.52,1.86578657,
21.54,1.94176081,
21.56,1.86609662,
21.58,1.86609662,
21.6,1.86609662,
21.62,1.81351127,
21.64,1.8659659,
21.66,1.8659659,
21.68,1.8659659,
21.7,1.8659659,
21.72,1.94927111,
21.74,1.86580938,
21.76,1.86580938,
21.78,1.86580938,
21.8,1.86580938,
21.82,1.86580938,
21.84,1.94168408,
21.86,1.86647836,
21.88,1.86647836,
21.9,1.95550047,
21.92,1.86647836,
21.94,1.86652897,
21.96,1.86652897,
21.98,1.86652897,
22,1.86652897,
22.02,1.92913292,
22.04,1.86650315,
22.06,1.86650315,
22.08,1.80961886,
22.1,1.86650315,
22.12,1.86650315,
22.14,1.86667608,
22.16,1.86667608,
22.18,1.86667608,
22.2,1.86667608,
22.22,1.86667608,
22.24,1.86673141,
22.26,1.95550047,
22.28,1.86673141,
22.3,1.86673141,
22.32,2.18061153,
22.34,2.23962164,
22.36,2.23835646,
22.38,2.23461152,
22.4,2.28111954,
22.42,2.3251478,
22.44,2.28591373,
22.46,2.19660243,
22.48,2.22175128,
22.5,2.18278828,
22.52,2.23055591,
22.54,2.28315804,
22.56,2.27936332,
22.58,2.29950064,
22.6,2.26555053,
22.62,2.33471567,
22.64,2.19378475,
22.66,2.18118697,
22.68,2.25788672,
22.7,2.27923718,
22.72,2.28556136,
22.74,2.27537182,
22.76,2.25149296,
22.78,2.25397191,
22.8,2.18734383,
22.82,2.29044788,
22.84,2.19096923,
22.86,2.30408153,
22.88,2.26512962,
22.9,2.25005473,
22.92,2.24626071,
22.94,2.25996515,
22.96,2.39193724,
22.98,2.25617139,
23,2.22850227,
23.02,2.2348252,
23.04,2.23719763,
23.06,2.24478478,
23.08,2.22966106,
23.1,2.25859339,
23.12,2.30760638,
23.14,2.32757655,
23.16,2.33885533,
23.18,2.22449961,
23.2,2.22323517,
23.22,2.16942071,
23.24,2.20579715,
23.26,2.20579715,
23.28,2.26188017,
23.3,2.20579715,
23.32,2.27700084,
23.34,2.24077104,
23.36,2.24077104,
23.38,2.1737699,
23.4,2.33083069,
23.42,2.24077104,
23.44,2.33838365,
23.46,2.24154727,
23.48,2.24154727,
23.5,2.24154727,
23.52,2.24154727,
23.54,2.24269523,
23.56,2.24269523,
23.58,2.24269523,
23.6,2.24269523,
23.62,2.24269523,
23.64,2.24272806,
23.66,2.24272806,
23.68,2.42386156,
23.7,2.24272806,
23.72,2.29820083,
23.74,2.24301639,
23.76,2.24301639,
23.78,2.24301639,
23.8,2.24301639,
23.82,2.24301639,
23.84,2.3133066,
23.86,2.40129579,
23.88,2.24316809,
23.9,2.24316809,
23.92,2.1826376,
23.94,2.24294808,
23.96,2.24294808,
23.98,2.24294808,
24,2.24294808,
24.02,2.24294808,
24.04,2.35343409,
24.06,2.16497126,
24.08,2.24314768,
24.1,2.24314768,
24.12,2.31075563,
24.14,2.24019968,
24.16,2.24019968,
24.18,2.24019968,
24.2,2.14867214,
24.22,2.3195404,
24.24,2.23999741,
24.26,2.23999741,
24.28,2.23999741,
24.3,2.23999741,
24.32,2.23999741,
24.34,2.23994684,
24.36,2.23994684,
24.38,1.94260876,
24.4,1.85841354,
24.42,1.90240744,
24.44,1.88117726,
24.46,1.85857157,
24.48,1.84597914,
24.5,1.85477867,
24.52,1.83217299,
24.54,1.86882385,
24.56,2.04478158,
24.58,1.83109333,
24.6,1.84115817,
24.62,1.80469208,
24.64,1.8375211,
24.66,1.84632226,
24.68,1.88026238,
24.7,1.88906355,
24.72,1.90919094,
24.74,1.42641064,
24.76,1.41642269,
24.78,1.7063874,
24.8,1.40029813,
24.82,1.47354923,
24.84,1.58521963,
24.86,1.44379097,
24.88,1.44042186,
24.9,1.26907749,
24.92,1.23371677,
24.94,1.71970181,
24.96,1.71303082,
24.98,1.71594488,
25,1.71846522,
25.02,1.63664919,
25.04,1.74632432,
